SK_ID_CURR,TARGET
395674,0
395674,0
138538,0
370313,0
431076,0
277644,0
260936,0
260936,0
302265,0
302265,0
353417,0
353417,0
260603,0
317326,0
317326,0
317326,0
317326,0
361254,0
179632,0
198187,0
408501,0
408501,0
172451,0
172451,0
172451,0
172451,0
345197,0
316957,0
100350,0
133706,0
133706,0
133706,0
233405,0
233405,0
233405,0
167055,0
167055,0
188755,0
329415,0
329415,0
381149,0
244361,0
244361,0
374976,0
180200,0
242917,0
179335,0
179335,0
325408,0
374231,0
374231,0
400420,0
244453,0
221718,0
262959,0
262959,0
262959,0
352327,0
352327,0
352327,0
101390,0
101390,0
387693,0
426057,0
187604,0
148882,0
148882,0
148882,0
297180,0
297180,0
166529,0
343188,0
343188,0
343188,0
210438,0
129459,0
129459,0
284688,0
284688,0
144131,0
144131,0
181991,0
331299,0
206056,0
277763,0
124287,0
285916,0
355239,0
125934,0
266318,0
177440,0
177440,0
177440,0
333696,0
333696,0
145643,0
201993,0
415754,0
136853,0
188375,0
188375,0
202739,0
202739,0
202739,0
264675,0
305727,0
104966,0
385627,0
385627,0
267625,0
267625,0
366104,0
231441,0
319686,0
181733,0
167911,0
386293,0
268048,0
193906,0
425729,0
329457,0
131563,0
131563,0
192167,0
192167,0
208092,0
377507,0
196416,0
196416,0
196416,0
254817,0
276979,0
317090,0
286117,0
384746,0
157491,0
282633,0
186145,0
343947,0
249992,0
155667,0
283066,0
189633,0
363350,0
363350,0
276024,0
276024,0
415754,0
415754,0
415754,0
415754,0
398856,0
351496,0
233658,0
271954,0
134538,0
201709,0
334551,0
112791,0
238528,0
447018,0
447018,0
308666,0
308666,0
173301,0
164767,0
405008,0
405008,0
405008,0
348315,0
150061,0
150061,0
444146,0
408154,0
107986,0
425600,0
106813,0
255181,0
126292,0
126292,0
126292,0
428777,0
114328,0
114328,0
114328,0
114328,0
114328,0
313622,0
188820,0
188820,0
188820,0
188820,0
188820,0
416044,0
131563,0
131563,0
131563,0
422726,0
105019,0
278072,0
354360,0
190088,0
113077,0
113077,0
113077,0
445255,0
445255,0
370124,0
370124,0
287403,0
287403,0
406962,0
108676,0
247102,0
359119,0
377470,0
377470,0
383920,0
253469,0
253469,0
370485,0
388526,0
388526,0
191345,0
191345,0
142381,0
410071,0
410071,0
442192,0
392924,0
310199,0
316598,0
397807,0
397807,0
397807,0
122157,0
434592,0
338594,0
338594,0
338594,0
401588,0
401588,0
401588,0
401588,0
386119,0
156397,0
425450,0
438929,0
143441,0
450918,0
129293,0
129293,0
428623,0
428623,0
428623,0
370922,0
454973,0
454973,0
202149,0
202149,0
164767,0
164767,0
164767,0
164767,0
164767,0
164767,0
187818,0
359817,0
319870,0
381973,0
210309,0
446045,0
111509,0
111509,0
408512,0
408512,0
408512,0
164588,0
164588,0
164588,0
324762,0
324762,0
216815,0
216815,0
374657,0
374657,0
374657,0
374657,0
374657,0
374657,0
374657,0
374657,0
182841,0
182841,0
182841,0
182841,0
182841,0
182841,0
228245,0
331326,0
324523,0
425544,0
425544,0
337011,0
337011,0
107847,0
360451,0
444676,0
261329,0
261329,0
449682,0
449682,0
326714,0
385397,0
385397,0
385397,0
385397,0
400560,0
413121,0
377678,0
377678,0
107541,0
124748,0
251781,0
251781,0
271353,0
271353,0
144087,0
144087,0
144087,0
454392,0
233517,0
233517,0
135079,0
454606,0
157153,0
437847,0
216788,0
216788,0
216788,0
357071,0
119275,0
367614,0
367614,0
107746,0
107746,0
308335,0
312637,0
296537,0
316336,0
387545,0
335664,0
360848,0
220061,0
433221,0
433221,0
164901,0
267304,0
267304,0
267304,0
188465,0
414562,0
254957,0
383883,0
383883,0
440087,0
440087,0
440087,0
402643,0
172623,0
171399,0
150628,0
150628,0
177219,0
400706,0
443843,0
289183,0
323495,0
189956,0
189956,0
189956,0
189956,0
189956,0
189956,0
344299,0
344299,0
108834,0
437918,0
437918,0
142200,0
259908,0
382895,0
300273,0
300273,0
300273,0
300548,0
342443,0
172083,0
254372,0
254372,0
254372,0
145981,0
145981,0
103406,0
198675,0
198675,0
248332,0
248332,0
248332,0
248332,0
429934,0
348014,0
348014,0
348014,0
356665,0
196102,0
196102,0
381832,0
126374,0
366042,0
366042,0
273423,0
273423,0
107968,0
306102,0
282767,0
390000,0
228653,0
437313,0
190129,0
149399,0
295145,0
295145,0
199024,0
199024,0
199024,0
295844,0
128066,0
326513,0
224294,0
160821,0
297750,0
397713,0
209085,0
107475,0
328389,0
324020,0
324020,0
236066,0
353236,0
334288,0
101675,0
193175,0
409803,0
238280,0
167338,0
433043,0
424478,0
446357,0
182030,0
182030,0
182922,0
182922,0
182922,0
182922,0
182922,0
260400,0
260400,0
260400,0
274640,0
346433,0
128874,0
101405,0
321638,0
176822,0
176822,0
278083,0
428961,0
428961,0
203063,0
203063,0
437944,0
282427,0
164213,0
164213,0
164213,0
334579,0
334579,0
334579,0
453108,0
336082,0
456002,0
315888,0
315888,0
370112,0
370112,0
280265,0
298543,0
429191,0
206661,0
206661,0
156480,0
442123,0
268145,0
298128,0
280708,0
280708,0
400616,0
400616,0
200417,0
424137,0
424137,0
424137,0
416249,0
214242,0
339115,0
123883,0
195099,0
115534,0
299099,0
299099,0
198927,0
198927,0
261711,0
261711,0
214756,0
334803,0
334803,0
281188,0
240409,0
306988,0
437171,0
132527,0
132527,0
329582,0
329582,0
329582,0
329582,0
288886,0
224835,0
304010,0
108262,0
316383,0
316383,0
316383,0
225943,0
337782,0
395531,0
321324,0
318893,0
318893,0
264741,0
264696,0
107131,0
341374,0
266042,0
266042,0
213100,0
220223,0
231260,0
454973,0
425271,0
417004,0
210405,0
288064,0
288064,0
288064,0
247042,0
418334,0
418334,0
356591,0
207633,0
445938,0
266070,0
266070,0
118955,0
264495,0
171814,0
171814,0
422913,0
422913,0
422913,0
399607,0
399607,0
281309,0
319680,0
399136,0
399136,0
256439,0
256439,0
256439,0
256439,0
299016,0
367922,0
367922,0
259484,0
117863,0
453078,0
126238,0
131468,0
131468,0
298106,0
298106,0
401030,0
318702,0
210975,0
149227,0
183115,0
343458,0
195765,0
235652,0
235652,0
213363,0
432147,0
214829,0
150942,0
269291,0
269291,0
442355,0
172308,0
165244,0
165244,0
323342,0
373352,0
159958,0
159958,0
159958,0
281486,0
250616,0
365437,0
176059,0
163870,0
123610,0
388928,0
361513,0
218756,0
218756,0
269223,0
269223,0
319764,0
258885,0
381327,0
164598,0
392204,0
392204,0
422208,0
333584,0
182682,0
271038,0
292245,0
100050,0
378135,0
378135,0
433729,0
429503,0
193424,0
193424,0
108883,0
118700,0
182412,0
293102,0
293102,0
104602,0
104602,0
104602,0
112027,0
345609,0
307934,0
283706,0
172971,0
416929,0
416929,0
194395,0
194395,0
299260,0
320406,0
232036,0
363879,0
363879,0
327175,0
327175,0
338190,0
153015,0
153015,0
153015,0
395437,0
182475,0
301056,0
301056,0
228220,0
228220,0
385417,0
435485,0
435485,0
229317,0
229317,0
238582,0
339144,0
339144,0
191176,0
255392,0
255392,0
255392,0
255392,0
255392,0
108237,0
108237,0
245667,0
245667,0
245667,0
245667,0
245667,0
245667,0
338345,0
213250,0
213250,0
213873,0
359235,0
127100,0
125021,0
125021,0
304473,0
385943,0
123813,0
312244,0
134538,0
368118,0
368118,0
390322,0
390322,0
390322,0
336290,0
110486,0
120965,0
282086,0
282086,0
262033,0
437527,0
414603,0
267408,0
455150,0
428836,0
389769,0
404631,0
271248,0
152848,0
186944,0
129367,0
129367,0
129367,0
242047,0
314965,0
340454,0
333840,0
372482,0
449047,0
256310,0
256310,0
303324,0
309756,0
441389,0
441389,0
144272,0
238043,0
238043,0
398997,0
398997,0
398997,0
391418,0
117106,0
408872,0
123895,0
448349,0
448349,0
397682,0
193113,0
213598,0
213598,0
346531,0
448353,0
221702,0
278260,0
278260,0
278260,0
278260,0
278260,0
123756,0
137907,0
302667,0
373209,0
222865,0
183994,0
138571,0
138571,0
354360,0
354360,0
354360,0
385007,0
385007,0
385007,0
385007,0
385007,0
433775,0
433775,0
264950,0
264950,0
253560,0
253560,0
445943,0
376070,0
295750,0
220748,0
220748,0
330979,0
195440,0
195440,0
195440,0
226177,0
124126,0
397570,0
397570,0
380691,0
201109,0
292355,0
338394,0
429071,0
429071,0
429071,0
416501,0
325382,0
259037,0
202334,0
426057,0
377822,0
348883,0
348883,0
348883,0
427668,0
363544,0
363544,0
336646,0
293099,0
336762,0
165117,0
165117,0
432736,0
432736,0
428649,0
333859,0
170636,0
170636,0
265190,0
265190,0
265190,0
371483,0
381566,0
175554,0
395925,0
330022,0
193839,0
193839,0
108367,0
108367,0
204170,0
204170,0
204170,0
387526,0
387526,0
325166,0
454252,0
362315,0
445747,0
369841,0
142855,0
108772,0
108772,0
108772,0
236427,0
263008,0
263008,0
263008,0
163852,0
376414,0
358370,0
358370,0
358370,0
358370,0
281241,0
451055,0
422563,0
217601,0
217601,0
217601,0
220181,0
382585,0
185959,0
163138,0
106458,0
239221,0
294740,0
294740,0
107821,0
112943,0
233817,0
233817,0
143181,0
143181,0
352630,0
177512,0
107960,0
195066,0
195066,0
195066,0
160218,0
160218,0
310866,0
202314,0
196638,0
310250,0
119373,0
411997,0
106222,0
106222,0
375513,0
300827,0
300827,0
318607,0
318607,0
318607,0
318607,0
318607,0
308374,0
104916,0
386903,0
386903,0
336103,0
276688,0
233118,0
388067,0
127685,0
127685,0
127685,0
418828,0
256630,0
362125,0
362125,0
362125,0
351971,0
164371,0
164371,0
115668,0
115668,0
182393,0
345207,0
320375,0
146598,0
302420,0
301366,0
353826,0
117104,0
117104,0
117104,0
407650,0
374451,0
327147,0
451474,0
307938,0
198986,0
294589,0
272934,0
117013,0
117013,0
117013,0
362359,0
362359,0
419507,0
139741,0
139741,0
212693,0
131618,0
375770,0
375770,0
375770,0
456163,0
161294,0
161294,0
161294,0
293149,0
140626,0
129434,0
129434,0
110901,0
344866,0
341359,0
341359,0
161795,0
164767,0
376825,0
296490,0
296490,0
223074,0
313184,0
127095,0
322610,0
129294,0
403103,0
403103,0
106336,0
372086,0
301939,0
301939,0
452433,0
452433,0
434612,0
285360,0
183790,0
183790,0
144641,0
257940,0
146191,0
146191,0
257417,0
222528,0
147521,0
147521,0
405992,0
343891,0
343891,0
266612,0
266612,0
255934,0
255934,0
449231,0
275138,0
447589,0
105114,0
174013,0
174013,0
387591,0
403348,0
449532,0
396032,0
396032,0
102885,0
404200,0
372696,0
372696,0
203080,0
203080,0
173593,0
141625,0
146465,0
146465,0
169076,0
169076,0
139030,0
139030,0
161633,0
273500,0
273500,0
273500,0
422166,0
212015,0
212015,0
145944,0
419708,0
246910,0
246910,0
314369,0
324507,0
324507,0
245100,0
235016,0
198305,0
198305,0
389409,0
107692,0
350879,0
336226,0
278516,0
278516,0
165722,0
252226,0
409095,0
347958,0
124109,0
328141,0
301621,0
405429,0
405429,0
249353,0
249353,0
330735,0
384316,0
384316,0
216966,0
345870,0
345870,0
258998,0
338575,0
314372,0
241780,0
199272,0
345737,0
345737,0
118567,0
350422,0
350422,0
394424,0
186834,0
391989,0
305322,0
430225,0
264729,0
173901,0
173901,0
173901,0
433535,0
433535,0
386162,0
410967,0
448043,0
276332,0
211484,0
184754,0
124528,0
272372,0
424086,0
176640,0
176640,0
299398,0
299398,0
366557,0
366557,0
263228,0
425834,0
455543,0
455543,0
455543,0
146490,0
146490,0
146490,0
233459,0
233459,0
204812,0
158392,0
270479,0
270479,0
270479,0
166197,0
219022,0
219022,0
219022,0
346353,0
324463,0
130622,0
440816,0
252006,0
138404,0
138404,0
108247,0
391838,0
197512,0
275727,0
275727,0
275727,0
214174,0
322151,0
429615,0
270221,0
118399,0
118399,0
163921,0
191450,0
390268,0
390268,0
390268,0
390268,0
263359,0
263359,0
125242,0
125242,0
220938,0
220938,0
155653,0
347624,0
174993,0
174993,0
174993,0
322682,0
322682,0
390576,0
390576,0
195312,0
191830,0
191830,0
383141,0
383141,0
149885,0
389289,0
389289,0
165868,0
165868,0
190251,0
440651,0
218512,0
433492,0
338029,0
338029,0
321428,0
321428,0
257821,0
257821,0
257821,0
397137,0
105217,0
395459,0
221979,0
221979,0
149779,0
428702,0
428702,0
115508,0
291911,0
436300,0
190823,0
365016,0
305797,0
305797,0
280794,0
280794,0
124168,0
113924,0
207099,0
278402,0
278402,0
167191,0
167191,0
133642,0
186749,0
186749,0
238542,0
252306,0
159358,0
165069,0
443699,0
276338,0
236092,0
300827,0
237913,0
237913,0
237913,0
328755,0
328755,0
341604,0
364246,0
372648,0
428339,0
428339,0
428339,0
329522,0
329522,0
325090,0
451147,0
451147,0
137322,0
223100,0
315949,0
434963,0
434963,0
148789,0
148789,0
148789,0
407292,0
245685,0
245685,0
375731,0
333589,0
418181,0
418181,0
111883,0
111883,0
276901,0
130658,0
255614,0
255614,0
255614,0
255614,0
391648,0
391648,0
391648,0
415337,0
415337,0
338813,0
197359,0
308643,0
165258,0
234469,0
453159,0
446418,0
388055,0
421462,0
421462,0
183777,0
427057,0
154272,0
380075,0
328442,0
406613,0
406613,0
136104,0
428960,0
278594,0
278594,0
278594,0
278594,0
278594,0
278594,0
278594,0
269380,0
269380,0
222249,0
222249,0
126008,0
131384,0
332946,0
432024,0
203602,0
203602,0
231100,0
187568,0
187568,0
424162,0
324523,0
163392,0
145222,0
122062,0
248753,0
434479,0
434479,0
191795,0
191795,0
319933,0
319933,0
427265,0
427265,0
167377,0
307465,0
307465,0
363372,0
145509,0
382840,0
382840,0
340095,0
118700,0
118700,0
118700,0
370324,0
326381,0
443353,0
443353,0
295522,0
295522,0
242946,0
436856,0
116001,0
304093,0
304093,0
225845,0
320185,0
320185,0
229211,0
142172,0
255182,0
255182,0
373110,0
426323,0
384367,0
400966,0
400966,0
351051,0
210419,0
346841,0
241768,0
241768,0
241768,0
150675,0
345044,0
167123,0
437099,0
454597,0
119293,0
101137,0
427956,0
143742,0
404745,0
404745,0
285644,0
234519,0
113741,0
351424,0
262625,0
168868,0
182952,0
169330,0
337284,0
259907,0
140281,0
140281,0
334868,0
334868,0
253421,0
253421,0
177407,0
278157,0
278157,0
242622,0
354685,0
171399,0
446079,0
204854,0
284574,0
284574,0
284574,0
298989,0
298989,0
298989,0
298989,0
416017,0
255742,0
323280,0
250835,0
322239,0
273922,0
273922,0
273922,0
196609,0
196609,0
247768,0
426968,0
195995,0
127560,0
136768,0
136768,0
136768,0
136768,0
373741,0
323151,0
399472,0
399472,0
399472,0
437321,0
349288,0
421680,0
372648,0
372648,0
404312,0
404312,0
428016,0
168744,0
117349,0
359085,0
327750,0
327750,0
327750,0
327750,0
276163,0
285396,0
251201,0
233259,0
110974,0
266682,0
266682,0
216681,0
372913,0
372913,0
372913,0
372913,0
372913,0
224435,0
224435,0
200445,0
200445,0
189050,0
189050,0
227246,0
242864,0
281737,0
374901,0
430527,0
430527,0
359460,0
295544,0
298837,0
164177,0
361770,0
420854,0
142782,0
105929,0
242340,0
386179,0
386179,0
386179,0
386179,0
396849,0
396849,0
260493,0
213727,0
325724,0
325724,0
377021,0
377021,0
336998,0
116964,0
251558,0
385004,0
137637,0
331179,0
386560,0
386560,0
386560,0
452695,0
452695,0
332852,0
332852,0
286560,0
286560,0
170462,0
328890,0
328890,0
328890,0
404035,0
215637,0
131653,0
119420,0
119420,0
131679,0
131679,0
380821,0
380821,0
380821,0
380821,0
348911,0
132825,0
405705,0
430818,0
343950,0
343950,0
326938,0
326938,0
398473,0
357223,0
418313,0
418313,0
423547,0
401226,0
404352,0
404352,0
404352,0
142128,0
415438,0
415438,0
339837,0
342314,0
271201,0
208135,0
278495,0
353012,0
353012,0
224051,0
130408,0
361707,0
419148,0
280833,0
188157,0
416267,0
395311,0
324918,0
225943,0
168331,0
168331,0
234350,0
234350,0
117632,0
117632,0
227843,0
422642,0
258885,0
169605,0
412087,0
304239,0
304239,0
446908,0
446908,0
291131,0
291131,0
309273,0
145685,0
145685,0
145685,0
145685,0
106761,0
106761,0
106761,0
106761,0
427521,0
427521,0
282010,0
282010,0
229699,0
229699,0
217460,0
217460,0
217460,0
217460,0
208562,0
436389,0
217339,0
217339,0
147701,0
410471,0
276163,0
192214,0
192214,0
192214,0
180147,0
180147,0
301766,0
303058,0
303058,0
114607,0
438099,0
438099,0
219846,0
219846,0
219846,0
198187,0
198187,0
315617,0
328442,0
209520,0
209520,0
373220,0
248863,0
342524,0
432378,0
191191,0
191191,0
191191,0
183256,0
132290,0
132290,0
198657,0
359903,0
344675,0
210431,0
210431,0
301064,0
313751,0
313751,0
369603,0
369603,0
374623,0
409561,0
433888,0
433888,0
433888,0
321245,0
335677,0
186775,0
226207,0
321603,0
119805,0
119805,0
285078,0
275883,0
275883,0
288797,0
288797,0
259749,0
259749,0
307466,0
417622,0
417622,0
209232,0
209232,0
366343,0
126553,0
126553,0
392484,0
392484,0
275129,0
373520,0
373520,0
156231,0
352910,0
177999,0
177999,0
268337,0
268337,0
268337,0
366557,0
296205,0
281068,0
281068,0
186402,0
186402,0
186402,0
186402,0
271971,0
163153,0
163153,0
262058,0
262058,0
249779,0
324328,0
202992,0
188442,0
164890,0
164890,0
359687,0
366721,0
366721,0
342702,0
276916,0
412549,0
412549,0
412549,0
358773,0
325510,0
325510,0
343470,0
454039,0
454039,0
287051,0
207944,0
441946,0
452950,0
390047,0
390047,0
390047,0
390047,0
337648,0
337648,0
356633,0
356633,0
356633,0
356633,0
385710,0
390684,0
135231,0
112905,0
310472,0
365253,0
350099,0
368328,0
383392,0
407264,0
180452,0
355828,0
259390,0
259390,0
255403,0
386913,0
138208,0
203876,0
431189,0
431189,0
220840,0
208551,0
373090,0
373090,0
341551,0
341551,0
341551,0
132890,0
313032,0
313032,0
313032,0
313032,0
345478,0
345478,0
199361,0
199361,0
329374,0
250799,0
250799,0
198986,0
349814,0
420889,0
362086,0
163599,0
267862,0
267862,0
241514,0
241514,0
254718,0
318873,0
356730,0
356730,0
330837,0
242436,0
242436,0
180357,0
205792,0
138386,0
385710,0
385710,0
385710,0
437493,0
122273,0
400505,0
263016,0
263016,0
168478,0
168478,0
451166,0
451166,0
149404,0
149404,0
137973,0
377301,0
231897,0
225075,0
106568,0
347134,0
347134,0
255334,0
255334,0
195238,0
160753,0
416650,0
214902,0
333496,0
267771,0
438432,0
438432,0
306310,0
340138,0
243209,0
243209,0
344098,0
280973,0
375989,0
375989,0
411314,0
411314,0
205912,0
183301,0
314039,0
385716,0
385716,0
270099,0
285894,0
285894,0
285894,0
285894,0
285894,0
288704,0
207581,0
453056,0
286095,0
286095,0
286095,0
449378,0
371376,0
127117,0
385978,0
385978,0
162428,0
184809,0
315839,0
315839,0
315839,0
315839,0
315839,0
315839,0
372586,0
309281,0
279772,0
279772,0
450865,0
407506,0
133452,0
133452,0
148740,0
315509,0
315509,0
318179,0
393115,0
219090,0
219090,0
198419,0
401447,0
401447,0
401447,0
401447,0
401447,0
358357,0
358357,0
358357,0
149944,0
242764,0
208397,0
208397,0
208397,0
164588,0
408922,0
107906,0
284737,0
183204,0
183204,0
414911,0
198725,0
417354,0
315509,0
315509,0
450124,0
450124,0
341594,0
343306,0
174868,0
114582,0
319515,0
319515,0
319515,0
305253,0
252485,0
252485,0
165826,0
165826,0
319596,0
109997,0
351836,0
346137,0
217454,0
217454,0
195357,0
379419,0
196949,0
398003,0
225039,0
158500,0
158500,0
158500,0
158500,0
123379,0
330490,0
141387,0
141387,0
115918,0
442024,0
442024,0
335378,0
407031,0
407031,0
407031,0
127780,0
354300,0
354300,0
197375,0
197375,0
186157,0
224860,0
122170,0
125062,0
125062,0
161503,0
101744,0
229617,0
229617,0
229617,0
339122,0
360016,0
394206,0
420560,0
177316,0
212979,0
128744,0
128744,0
193554,0
355732,0
320620,0
227736,0
201668,0
119474,0
119474,0
268587,0
268587,0
359475,0
246596,0
246596,0
246596,0
246596,0
246596,0
238625,0
328394,0
148712,0
148712,0
207889,0
207889,0
355920,0
422210,0
422210,0
453469,0
434974,0
229941,0
229941,0
178274,0
422492,0
215295,0
405516,0
373936,0
373936,0
140732,0
255323,0
290075,0
434697,0
434697,0
285671,0
386058,0
386058,0
386058,0
378774,0
367043,0
326079,0
446950,0
235824,0
235824,0
116801,0
116801,0
193066,0
193066,0
125320,0
125320,0
407224,0
369747,0
295951,0
247159,0
247159,0
126677,0
273547,0
249161,0
119249,0
119249,0
220541,0
405681,0
428120,0
201405,0
122902,0
201405,0
117694,0
117694,0
117694,0
255981,0
330518,0
138575,0
226072,0
226072,0
226072,0
190875,0
275351,0
181818,0
181818,0
391409,0
280577,0
280577,0
438929,0
334522,0
421898,0
361846,0
344302,0
174832,0
174832,0
228781,0
140281,0
274627,0
449922,0
445636,0
445636,0
403103,0
230781,0
378558,0
186940,0
137730,0
137730,0
137730,0
202605,0
103409,0
372945,0
372945,0
374125,0
291393,0
106981,0
349736,0
129613,0
129613,0
129613,0
129613,0
141815,0
375068,0
375068,0
375068,0
442692,0
404923,0
128122,0
128122,0
280080,0
350943,0
270458,0
270458,0
232067,0
232067,0
453910,0
453910,0
297254,0
100368,0
334010,0
334010,0
384956,0
384956,0
199070,0
199070,0
199070,0
118248,0
118248,0
392287,0
137642,0
112798,0
199111,0
199111,0
199111,0
239117,0
161167,0
146473,0
146473,0
275221,0
275221,0
344805,0
344805,0
344805,0
317416,0
317416,0
449174,0
449174,0
289829,0
337953,0
337953,0
341359,0
341359,0
341359,0
237030,0
232626,0
232626,0
170650,0
170650,0
167145,0
435705,0
435705,0
316835,0
130038,0
130038,0
229781,0
372902,0
189029,0
171876,0
171876,0
171876,0
171876,0
147171,0
449703,0
190641,0
449595,0
271330,0
261694,0
229962,0
153023,0
153023,0
405681,0
372929,0
302951,0
219401,0
219401,0
148631,0
148631,0
148631,0
148631,0
455619,0
455619,0
260699,0
260699,0
260699,0
442257,0
435586,0
237044,0
453056,0
433400,0
251542,0
427837,0
419944,0
366986,0
203292,0
196741,0
298731,0
